"_id",Action,Indie,Simulation,Adventure,RPG,Racing,Nudity,Strategy,Free to Play,Sports,Casual,Design & Illustration,Web Publishing,Massively Multiplayer,Violent,Gore,Early Access,Sexual Content,Utilities,Animation & Modeling,Video Production,Education,Software Training,Audio Production,Photo Editing,Documentary,Episodic,Short,Movie,Tutorial,Accounting,360 Video
795,5936,191,188,3598,108,0,0,0,0,0,0,0,0,2304,2304,0,188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
576,7,64,64,0,0,0,0,0,6,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
458,3260,2,1232,842,578,1230,0,1230,0,1230,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219,522,2318,2055,1313,0,0,0,1794,0,0,0,0,0,0,0,0,1213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1513,4384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78,13885,1201,60,1329,1794,0,0,2101,4252,0,3,0,0,698,0,0,705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1514,482,143,15,55,78,0,0,121,27,0,50,0,0,77,372,372,442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1515,633,476,321,670,155,0,2,221,478,0,0,0,0,198,198,2,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,56,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
502,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
517,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0
954,3403,42,0,0,0,0,0,0,0,0,0,0,0,0,2947,2947,2974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
813,2569,1551,120,2013,995,122,875,305,0,122,81,0,0,1865,1772,0,1483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
865,1252,192,63,99,0,116,0,49,0,186,38,0,0,18,0,0,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
321,1769,1539,0,0,129,29,0,0,1510,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
840,189,25,32,108,32,0,0,25,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1516,113,0,0,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1517,409,409,409,409,409,0,409,409,0,0,0,0,0,0,409,409,409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1518,5290,0,376,4914,0,0,0,0,376,0,0,0,0,1818,1442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
941,1885,161,16,97,343,0,45,22,1072,0,29,0,0,304,91,45,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1519,2376,1093,0,1372,498,595,498,0,498,595,0,0,0,498,498,498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
154,6613,1050,1272,559,0,2045,0,145,0,2034,0,0,0,638,638,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1520,2442,95,0,92,214,0,214,0,0,0,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
846,1189,113,113,0,0,16,0,0,1146,0,0,0,0,16,1146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
720,1038,1005,362,1752,642,0,643,362,0,0,643,0,0,271,898,627,0,643,0,0,0,0,0,0,0,0,0,0,0,0,0,0
818,196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1521,132,695,577,132,132,0,0,538,0,0,132,12,0,0,0,0,183,0,12,12,0,0,0,0,0,0,0,0,0,0,0,0
650,411,162,63,411,0,0,0,97,97,57,154,0,0,508,411,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
171,37968,4633,2600,6791,22546,0,2918,19123,50515,0,29,0,0,5795,33603,2918,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,0,41,41,41,41,0,0,41,41,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
538,801,580,0,480,481,0,0,180,0,0,99,0,0,99,0,0,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
311,631,629,0,266,649,0,385,227,365,0,0,0,0,367,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1522,2595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523,2350,2110,857,1270,901,1038,0,738,43,1038,6,0,0,469,469,0,856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1524,97,97,97,0,5,0,0,207,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
699,5218,2492,375,987,4796,0,113,865,2326,0,0,220,0,102,0,0,2503,0,220,220,0,0,0,0,0,0,0,0,0,0,0,0
1525,307,37,34,221,60,294,0,0,0,144,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
418,309,1351,1348,102,59,0,0,46,165,0,3,0,0,215,43,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1526,8531,7378,78,8344,7900,47,7349,525,7532,47,2,0,0,7762,7976,7347,0,2,306,0,0,0,0,0,0,0,0,0,0,0,0,0
1527,341,56,0,101,296,0,56,0,56,0,0,0,0,56,56,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
302,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
774,11119,3488,3967,6153,6220,146,1196,1884,665,676,646,558,0,4733,4762,708,4105,0,587,558,0,0,0,0,0,0,0,0,0,0,0,0
935,1422,544,13,1217,182,0,175,348,0,0,345,657,126,0,7,0,706,175,657,531,126,0,0,126,126,0,0,0,0,0,0,0
161,222,216,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,3015,469,1792,16,3,469,0,0,0,2261,0,0,0,19,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1528,8656,5381,206,5265,5662,0,3890,235,3746,0,106,0,0,3746,8477,8511,1217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1529,1305,1384,169,1201,1274,0,59,59,0,0,0,0,0,43,59,59,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
598,5175,853,410,2231,85,0,130,6,2601,76,130,0,0,328,287,0,1074,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1530,56,507,224,24,24,0,0,224,32,227,227,0,0,0,0,0,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
839,268,0,0,268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1531,315,218,133,10,43,1,0,0,66,5,79,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
645,761,65,234,0,623,250,0,65,75,234,0,0,0,239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1532,3011,941,0,2589,1038,0,97,97,22,0,0,0,0,2589,1648,97,119,0,0,92,92,0,0,0,0,0,0,0,0,0,0,0
1533,0,9,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
763,2199,2057,72,132,84,1983,0,0,2,1983,0,0,0,2,0,0,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
327,0,95,95,0,0,0,0,94,0,0,53,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
562,10020,0,0,10018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,677,769,102,651,753,0,0,10,10,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1534,6646,3444,377,5287,2804,2,30,486,239,30,236,76,0,2822,3285,493,677,0,76,76,0,0,0,0,0,0,0,0,0,0,0,0
1535,33,0,0,33,33,0,0,0,33,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1536,15843,0,0,9728,12181,0,7002,0,0,0,0,0,0,9677,9677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127,0,0,0,0,0,0,0,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1537,90,0,0,90,0,0,0,0,0,0,0,0,0,90,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1538,166,157,38,119,157,0,119,0,38,0,0,0,0,157,119,0,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
964,1407,204,0,186,289,34,129,46,124,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
511,1615,144,6,286,172,0,0,0,19,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
691,595,562,631,595,863,0,477,613,38,0,24,0,0,158,552,475,477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
403,228,742,987,60,228,0,0,649,0,0,0,16,0,0,221,0,16,0,16,16,0,0,0,0,0,0,0,0,0,0,0,0
1539,1284,259,233,0,0,0,0,233,92,0,0,0,0,325,233,233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
717,481,5205,4118,5329,4353,0,0,4277,0,0,3983,0,0,111,0,135,976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
858,2,2,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
588,2314,3,0,358,344,3,0,0,53,3,0,0,0,91,144,53,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
526,1056,177,69,339,185,0,18,0,254,0,0,0,0,18,18,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1540,1181,23,23,0,1179,0,0,679,0,0,0,0,0,0,0,0,656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
359,319,455,216,558,240,0,0,0,0,0,0,0,0,82,58,0,455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
891,1710,96,84,1138,213,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1541,6771,152,273,555,155,0,0,155,0,0,0,62,0,429,429,0,62,0,62,62,0,0,0,0,0,0,0,0,0,0,0,0
1542,165,12,171,207,1393,0,0,12,0,0,12,0,0,0,127,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0
1543,277,0,0,1216,939,0,0,939,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0
1544,3258,835,100,969,376,569,0,83,24,662,82,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1545,62,281,281,3,59,0,0,0,0,0,0,0,0,0,0,281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
973,76,0,0,48,0,0,0,0,0,0,0,0,0,48,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
773,10794,384,0,4199,194,0,24,32,1699,153,0,0,0,780,2265,24,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
168,870,0,0,0,0,0,0,0,870,0,0,0,0,0,0,0,870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
832,373,290,250,225,0,0,0,0,133,145,155,0,0,132,55,129,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1546,520,219,3,517,0,0,0,24,194,0,25,0,0,0,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
642,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1547,9610,151,151,9169,151,0,0,151,47,0,0,0,0,9169,9018,0,198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1548,1179,0,0,1146,0,0,0,0,0,0,0,0,0,1146,439,0,707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1549,0,13434,13473,56,910,0,0,13453,0,0,0,47,0,854,0,0,13378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
698,1793,302,466,315,241,0,0,164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
401,2163,1150,172,806,43,0,0,43,43,0,0,0,0,0,344,344,634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
134,1892,2196,1469,1681,671,0,0,3770,47,0,886,0,0,13,399,78,921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
416,15,85,70,15,28,0,0,10,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1550,200,20,20,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
559,7886,1493,5502,7555,6636,194,0,5297,0,176,0,0,0,6407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1551,2991,2014,81,3074,3212,0,1178,833,0,0,60,0,0,1238,1238,0,1160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1552,875,802,462,1214,0,0,0,462,0,0,340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
192,2720,134,0,1478,1242,0,0,0,1376,0,134,0,0,2586,1344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1553,1669,11,0,1136,3,0,0,0,0,0,0,0,0,580,580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1554,2811,0,0,0,0,0,0,0,2811,0,0,0,0,0,0,0,2811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
831,2802,182,20,56,44,0,0,16,58,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
722,3012,304,115,2466,4360,14,0,1493,0,138,140,0,0,327,775,11,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
849,2873,430,363,20,0,47,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1555,1770,52,0,638,67,0,0,0,0,14,0,96,0,638,669,0,96,0,96,96,0,0,0,0,0,0,0,0,0,0,0,0
552,15,15,0,15,0,0,0,0,15,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
284,2392,0,0,2391,0,0,0,0,0,0,0,0,0,1561,1561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
719,1047,645,493,470,394,23,0,137,32,74,286,15,0,57,0,0,95,0,15,15,0,0,0,0,0,0,0,0,0,0,0,0
596,312,665,7565,190,17,8498,0,7,81,8408,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1556,6990,196,479,3730,4869,0,159,461,4412,0,3470,0,0,3635,973,201,430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
385,18246,295,73,8890,100,28,100,73,178,0,0,0,0,8890,9141,251,117,0,108,0,0,0,0,0,0,0,0,0,0,0,0,0
1557,207,0,0,0,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83,1039,834,484,249,724,15,172,1696,789,0,784,0,0,40,339,172,339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
445,3893,77,6,3887,77,0,0,0,6,0,0,0,0,3893,3816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
670,716,613,0,685,72,0,0,0,0,0,0,39,0,0,72,0,39,0,39,39,0,0,0,0,0,0,0,0,0,0,0,0
1558,4882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1559,493,346,0,0,0,0,0,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
407,162,169,7,0,162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71,979,2,0,960,2,0,0,0,0,0,0,0,0,960,960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
866,3887,2,0,317,2,0,0,0,0,0,0,0,0,315,315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1560,0,10608,8444,0,8444,0,0,2162,789,0,2164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
685,2843,385,540,1931,232,56,0,530,0,57,109,0,0,1942,1948,234,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
669,385,219,434,102,68,164,1,52,0,164,0,0,0,51,118,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,2218,736,17,2683,48,0,48,123,86,0,1,0,0,2149,2180,79,540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
638,326,20,0,20,0,0,0,0,295,0,0,0,0,0,295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
733,4367,1391,1043,490,4425,0,0,1320,236,44,32,0,0,109,130,0,1158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,2454,1686,1686,1919,0,0,0,0,0,0,0,0,0,0,0,0,1686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
667,0,0,24,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1561,2017,668,61,170,250,0,0,290,0,0,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1562,229,46,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
269,300,11,0,78,0,0,0,11,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1563,414,408,7,129,49,285,0,0,0,285,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
860,1305,1461,976,1070,1069,0,0,416,0,0,0,11,0,0,745,0,765,0,812,11,0,0,0,0,0,0,0,0,0,0,0,0
1564,48,167,119,48,218,0,0,119,0,0,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
696,3659,876,1861,2310,826,0,0,2582,639,0,33,0,0,2532,2610,222,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
452,1791,2249,110,1875,3308,0,0,375,533,0,445,0,0,177,0,0,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
676,511,667,462,96,103,0,0,0,24,13,62,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1565,339,311,0,61,243,69,0,674,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1566,2508,670,670,21,1244,0,0,50,43,0,50,0,0,0,43,0,670,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
567,1775,34,34,5,0,0,0,0,2,0,0,0,0,1757,1757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
737,2469,3360,0,2286,3448,0,528,2033,926,0,0,29,0,636,639,528,0,0,29,29,0,0,0,0,0,0,0,0,0,0,0,0
980,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
629,16,74,74,30,30,0,0,9,16,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1567,387,0,0,0,350,0,0,0,15,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1568,1811,0,0,973,0,0,0,0,347,0,0,0,0,973,973,0,347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1569,1056,1216,336,725,914,0,12,493,12,0,136,0,0,12,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
898,95,95,0,63,115,0,0,0,32,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
197,317,20,252,23,43,0,0,252,0,0,0,46,0,0,0,0,66,0,46,46,0,0,0,0,0,0,0,0,0,0,0,0
811,125,273,273,125,0,0,0,273,0,0,0,0,0,116,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
958,14157,221,0,40,14338,0,0,132,0,0,0,965,965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
438,780,380,1160,780,780,0,0,780,0,0,0,0,0,780,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
910,547,206,0,0,0,0,0,0,206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
173,5830,121,0,3734,4009,0,0,77,4896,0,3556,0,0,3718,1153,39,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1570,3643,8643,16657,6045,4400,0,0,8082,21573,0,25039,0,0,0,170,170,1456,320,0,0,0,0,0,0,0,0,0,0,0,0,0,0
983,1253,342,186,925,203,39,0,70,79,39,97,0,0,21,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1571,521,0,0,329,593,0,0,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163,1165,1165,1165,1165,1165,0,1165,1165,0,0,0,0,0,0,1165,1165,1165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
933,1032,60,187,680,501,0,0,310,71,0,0,3,0,555,485,0,4,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0
944,44,0,0,44,0,0,0,0,0,0,0,0,0,44,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
753,166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202,693,316,165,354,53,0,1,238,0,0,56,0,0,1,1,0,316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1572,455,0,0,0,0,0,0,0,455,0,0,0,0,0,455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1573,7,7,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
490,9765,490,2723,4364,8029,0,2,3323,8930,0,0,0,0,8165,1249,2,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1574,53,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1575,671,503,325,815,657,0,0,47,0,0,1040,0,0,0,0,0,815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
540,100,55,63,0,28,0,0,98,42,0,0,0,0,42,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1576,205,637,328,84,2817,0,0,381,0,0,335,0,0,0,0,0,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1577,34,0,0,0,208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1578,390,707,291,413,243,0,218,0,209,0,413,10,0,209,0,0,10,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0
904,3478,958,0,0,1217,0,0,509,1420,0,0,0,0,509,1246,1246,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1579,1,14,14,0,332,0,222,32,123,0,14,0,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
649,889,178,0,1,355,0,0,358,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157,57,63,48,73,15,0,0,98,98,0,123,1139,567,136,38,0,98,0,567,1139,0,567,567,0,0,0,0,0,0,0,0,0
149,52,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
209,2538,886,1247,1957,0,452,0,1177,0,452,346,0,0,1886,1886,0,348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580,84,145,0,84,84,0,0,0,61,0,47,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1581,4581,43,402,1956,0,0,0,0,0,0,0,0,0,919,2103,235,1125,0,0,22,22,0,0,0,0,0,0,0,0,0,0,0
716,6621,701,206,1229,768,0,9,380,694,0,7,0,0,185,3108,2863,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
663,174,174,0,174,174,0,174,0,174,0,0,0,0,174,174,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
673,1625,1625,0,1625,0,0,0,0,0,0,1625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
557,48,48,0,0,0,0,0,48,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
555,3043,1229,3756,90,104,0,0,1010,2182,0,0,1044,0,2456,90,14,1321,0,1059,1044,0,0,0,0,0,0,0,0,0,0,0,0
786,4274,3318,791,1597,1863,0,189,1275,908,188,898,0,0,264,337,38,1251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
129,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1582,4177,296,134,2756,1046,46,0,132,19,0,231,0,0,635,834,199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1583,901,828,195,166,166,1777,0,259,0,1777,0,0,0,259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
712,4186,114,551,701,0,18,0,70,69,562,70,0,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1584,191,386,0,281,415,0,272,143,191,0,0,0,0,153,153,153,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
428,3357,0,0,0,0,0,0,1352,163,0,0,0,0,0,163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
367,481,0,562,277,0,164,0,0,488,462,0,0,0,744,0,0,256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
855,3502,2279,0,0,686,2279,0,0,0,2279,0,0,0,0,537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
307,2254,0,0,321,1933,0,0,0,0,0,0,0,0,321,321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1585,0,14,14,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,0,24,835,0,0,0,0,24,0,811,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1586,1149,147,135,340,6,6,0,0,53,6,250,0,0,385,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1587,758,0,602,115,7,0,2,609,46,0,0,0,0,110,110,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
843,348,0,0,102,0,0,0,0,0,0,0,0,0,102,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74,0,11,0,11,0,0,0,0,11,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1588,2968,2016,0,1817,124,0,0,0,2016,0,1077,0,0,939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
